product_ratings_id,product_id,order_id
d2193c68-6e8e-46ee-be51-925d64a518c8,cc9547bd-fafc-4411-842f-2ce8db9e3a7b,463057e5-af73-4ca9-b682-9e4db8d4a302
86c73034-5131-4e8b-a6c8-271ced93b18f,4be6d775-51ef-4219-b223-a7dfb652c325,829f1016-5da1-42ba-ac13-b5c85c606c43
0cb10f46-2a2d-431f-a8c6-9a677746ba6b,1240fe96-0539-4bff-b27e-ec0b39b010c3,2d1e4fe0-1cef-4299-860f-b2be0c7349a5
686377ec-fb26-40c8-80a2-029095eab3ef,9eecea1d-f763-4be5-bacd-d894ac0404d7,f3d54499-fec7-43ab-81f5-be8f6790c494
5fc75e5d-b28c-4b05-a656-c71e54853980,d38da70f-f249-456b-9250-06d0e43b7282,60f04846-e4a6-4276-92e9-abffbe09f788
cf27ab15-8087-4525-8277-f7e0960ce2c4,8a559bc2-e7e8-4600-a346-6232407dc5a0,89cef868-5aa8-4990-af3e-45e52ff1404d
7b37df1c-f796-460c-be21-3a61383ddca0,b0e1f924-c489-4cb2-a485-4f1abdfffc5f,9a66a1c6-b8df-4179-ba5c-c61c156ea431
d52aef9a-b61a-45ef-9a6d-40ef9bf16f2e,9fbe5076-1baa-4321-9e15-4ccc4be7eb87,560f5136-5c51-4428-b11a-cbe182b52389
a260fa36-73ac-4534-af04-89ce9ccb4fdb,1240fe96-0539-4bff-b27e-ec0b39b010c3,88283662-7546-4b1b-989f-d0b0e69fbb9d
19791b71-1675-4fcc-b77f-13f0ccee7d61,e694da61-5964-4170-b351-700051d2ee33,06c09b02-1282-43d7-9ba2-12524cfd3f15
75a8fef9-9e54-45b5-b30e-fe43bee8bc6e,ac069d68-2625-4e52-ae5c-18d987d9c694,4c4c5fae-7b4f-44c1-8c97-4e95c3d03c3e
fe1aa24e-0752-4f12-b52c-2aba847a2a2c,a76c9629-e5e7-4f02-b7f5-1622a0726571,bf8538d2-50ca-4567-a9f4-e989a9cd95cb
d2a489a9-6689-4706-98bb-ca8cbd1374e7,a76c9629-e5e7-4f02-b7f5-1622a0726571,4021fd0c-da31-4cd2-a969-3b77fbeab9ba
7e49c448-1f12-4b6a-8d13-7deab8ea825f,2bd942d0-1dae-4205-8a21-1160f1b94bae,52f2cbc1-7e5a-45ea-bb6b-cd1962b415ad
1ec9aa36-27a2-483d-a096-dd612f366933,02da43ab-a179-47db-be04-40dd70eb9736,3279ba20-5c37-4e87-b527-ee2a07127551
03a27135-e216-4b1e-a816-f583d21cf2fe,10b75562-2361-4f11-9a81-de6cf494f1a1,253f1270-9dc5-4976-9d13-d74d83d39a34
8dcfc683-bdd2-4a84-9954-9a2387375756,8a559bc2-e7e8-4600-a346-6232407dc5a0,eed56416-b994-4d1b-b2ac-21f1ce62587e
5f6c393b-53b4-46be-aff9-8cc920b1ebc9,60efc7c9-7fbe-4565-9903-cb992122d1ca,9b49d084-09c7-46f0-a555-2ed531ffcf53
ee0256a0-8f59-440e-be32-23e5a12f3112,9eecea1d-f763-4be5-bacd-d894ac0404d7,a596c6d4-aae9-48c7-bf68-02647aaad1dc
1170ab82-67f6-453b-ac94-c754ba6f1248,61e17d97-f770-4085-80d0-fc9a104646b6,7c6e0894-9651-491c-9bd6-a28cb7bd5bc1
beb6ff92-3f3a-49b5-8253-48e77027268f,a76c9629-e5e7-4f02-b7f5-1622a0726571,d661dbef-2ed4-49fb-a6fe-44172de4e253
3854b772-d50e-46c5-b5a1-3da618d11834,94c7eff2-caa4-4ea1-96b5-091bd0916063,fc12e809-8936-46b9-83e8-727e68f7557a
24076736-713a-4944-ac91-3086f45eb864,cc9547bd-fafc-4411-842f-2ce8db9e3a7b,f7bd9778-92df-4c8c-8733-5e6b5e604bea
2e667a6b-18f7-40d9-8a1e-e4fd938e771f,60efc7c9-7fbe-4565-9903-cb992122d1ca,295216ce-b08e-473a-b8fe-be86f58e8951
ad94134a-9d09-4d0d-94b1-3e2df52bc4a8,972dc864-82f5-476b-ad37-cc24ac3ebf20,e45e7f74-ff25-497e-8814-4ce13a6882bb
eb40e677-0c8c-4a57-b096-c7c55e400af4,9eecea1d-f763-4be5-bacd-d894ac0404d7,5c907213-0dee-4722-88f6-380a3bbe667c
ac75712b-8cf1-4d22-b2dd-16c73e10a461,728f459b-5c03-43fd-b8f2-9aff8d8802b1,6d558352-2abd-4cdf-b0e6-9f23caf2e786
ff4be496-547b-4669-99ac-5cde39003fbd,d6b7b66e-f791-48c2-971f-a4d8b213cd02,edc7645a-3fc6-4e99-87ca-dcdad22b21a4
bc4ac51f-3f46-4601-9cd2-cbd1b86c76bf,4a1de2ab-7af1-455f-b34c-13bea78dc90b,3dad595f-1b1b-4425-b34c-9cc9dec4de17
24113058-9e83-474a-ad87-b82b00615e34,9eecea1d-f763-4be5-bacd-d894ac0404d7,4eec15b8-16dc-420a-9093-4778ea9b6f9e
42531f2e-31af-4dd1-a4ee-2099acb3ec28,88bbc110-3b64-484d-928d-77c755b10dca,42ba478d-73ed-4fc5-a284-1374226f6bbf
7ea531a0-a345-4b4a-abc4-32aa08450dac,a76c9629-e5e7-4f02-b7f5-1622a0726571,b1fb7eaf-bc68-4956-8ec1-759f994de128
cc1395fe-3b61-46ac-b66e-9b688f00fee4,ca6ac3e2-5e61-4a20-9a91-1e6ead6ea453,84bb824d-6e0d-4755-a12e-befbedb9b320
aff788a9-19bf-423b-94a1-5734327578a4,9eecea1d-f763-4be5-bacd-d894ac0404d7,1181ffbb-0c50-4212-bccc-baa899d34125
37a8bb10-55c1-4efb-8e04-8b6122c4f664,71e92fdc-5fe4-44c4-b001-65a77b7c24c9,4b25e397-ecae-4e8d-b116-f4947146943f
65263977-aa87-49f2-840c-149eb7308dd7,ca6ac3e2-5e61-4a20-9a91-1e6ead6ea453,f54b2b3b-d25f-47e8-a1be-c796617521b4
a75cc7b8-6c9b-4898-b75e-1696637e74c8,18979c42-bdca-4bc9-9495-057a577bfe69,058d5964-a54b-4322-b961-a1386549185b
2990be00-62d9-4d43-8d4d-cee5d7bff4da,9fbe5076-1baa-4321-9e15-4ccc4be7eb87,837d804b-e07c-4cfd-9367-ba46a4ddb1a8
9a618cec-168b-4c9a-8a12-3ea1a7942a42,8214a2d7-91e4-4e2b-ada9-a021d4b457c0,3988c08f-758c-4873-a247-39a9a46667a6
dbb00691-6f5f-4d9d-a40f-8267e6c4959d,cc9547bd-fafc-4411-842f-2ce8db9e3a7b,2187e4d5-549c-4c03-9475-a7d846b6ec33
8a9151a9-a9cb-4218-b7ea-d77f00d6b40f,d38da70f-f249-456b-9250-06d0e43b7282,25e6c5b5-3b85-4ddd-9aa7-ea48a7e147e5
9d7b0035-09e4-4038-9442-cbf83b5990e4,a76c9629-e5e7-4f02-b7f5-1622a0726571,d8cddc86-8cd1-4a70-a440-943236259808
8e6db1ad-48df-42ac-a6e5-253e7a937e46,10b75562-2361-4f11-9a81-de6cf494f1a1,9f78c3a8-3a1b-4138-a50b-8ead2cea18cd
dc7efdff-6d62-4ee5-b97d-4a70efac9946,61e17d97-f770-4085-80d0-fc9a104646b6,db749bf6-b7fc-43c2-b9b8-1febcc522e69
5368c02d-e196-4a48-bb88-22af39c246d7,1240fe96-0539-4bff-b27e-ec0b39b010c3,cd3b6156-51da-4a5c-8801-5fcea6e2da28
853001fe-4b9b-4104-8634-77d437b9fc34,9fbe5076-1baa-4321-9e15-4ccc4be7eb87,bc8fc9d0-584e-44ca-b31f-e1172c194e2e
4a267d01-04d9-4523-8b4c-114c0932e50b,1240fe96-0539-4bff-b27e-ec0b39b010c3,fc4d0f36-0065-4201-a62e-d9e1418a656a
54935d3b-399b-4b81-b9da-4aa51d20a712,ca6ac3e2-5e61-4a20-9a91-1e6ead6ea453,24d9b33c-4372-44c6-9545-3cb5e3068435
6a6f412e-d8ef-4004-8eac-844e0ec0c600,9eecea1d-f763-4be5-bacd-d894ac0404d7,5a7a6227-e0de-42d8-8b82-5e125bae7312
a9f481e1-8a47-4689-bbd8-74e5b01a8707,9fbe5076-1baa-4321-9e15-4ccc4be7eb87,e941db30-b393-4e7c-8dde-be1bf3247ca5
e78ee715-d8a2-4d03-a670-2b1dc16baff6,c381146a-d275-4220-8be6-f887e8bba338,5d6342bf-213d-41c7-a9f9-a79f62e0f773
eb6844f3-b158-44df-9096-05f7a8c567d9,61e17d97-f770-4085-80d0-fc9a104646b6,c3209aac-60ad-4647-8c37-8c533474e3de
f45f39cd-090e-4030-8333-b51215730b0f,10b75562-2361-4f11-9a81-de6cf494f1a1,6d32f330-15ab-4989-8aa4-89fe5c8313c0
5d4526d5-f87d-48d7-a447-4bfd7fed8139,a76c9629-e5e7-4f02-b7f5-1622a0726571,7efeb6b4-c5fa-44dc-8762-efc7254df0b1
1f3dc06e-3cba-4cd5-a1db-a143f0a9b334,5cf78cf9-07fc-4c1c-b47b-a10419a480bb,4ddae6ff-3521-4299-9d51-98b66280db13
0a68570a-d109-4c6c-b9c8-1ae0977529b2,181675fc-67ef-4061-974d-0aef0e359ee2,8287f083-f0f8-4b06-9452-8d4aab1ac5f9
43a8fd23-e455-41c9-a968-91c63d307da6,a76c9629-e5e7-4f02-b7f5-1622a0726571,35370f8c-fa5c-4cd4-a77d-3d42f3fd4897
64d43579-62e4-4a0c-a4e9-e5ffbb998f7b,71e92fdc-5fe4-44c4-b001-65a77b7c24c9,08c90c23-4ed7-48ae-b3b2-15d40873e2d4
1565f636-f24b-49e5-b871-194083adfb00,cc9547bd-fafc-4411-842f-2ce8db9e3a7b,a3bdc25f-db32-4ba2-b4da-826e017f3198
d3c55dab-e020-437b-a78d-db0e50b5c20c,5cf78cf9-07fc-4c1c-b47b-a10419a480bb,a954d012-791c-4471-8b6f-d22ff92f0fcb
b2fb8730-faa7-4c41-a2a3-14f2918189e7,9eecea1d-f763-4be5-bacd-d894ac0404d7,13aa9551-2178-47d4-91cd-fc192bfe876d
5e069be9-4d38-47e6-8601-32a9db1df0f2,1240fe96-0539-4bff-b27e-ec0b39b010c3,54b60bc7-795e-46a7-800b-938e7bab81a7
90af8438-54e4-4233-8fc9-ed479774fc52,1b6226c0-2d4c-4024-88f0-3b9ed8161d3c,47a52f52-1f18-4cba-a36d-a7d27e9adbe4
9c51082e-a7c0-46c4-8362-d1585db4ba55,9eecea1d-f763-4be5-bacd-d894ac0404d7,c259f042-f428-497b-856a-fa9df346c0e8
7f4b1fa7-3656-4740-8d97-9d4923d278db,972dc864-82f5-476b-ad37-cc24ac3ebf20,0e22c52e-58e7-4377-b19c-25420ad1b22f
7232b13b-f1b4-4a95-aa3e-a0bb40f2e902,a76c9629-e5e7-4f02-b7f5-1622a0726571,bc626e96-d982-46c0-a57f-ab0b8be3c9d0
07b799c2-1548-4631-b876-49a1c289f639,4be6d775-51ef-4219-b223-a7dfb652c325,8862b62d-084e-46a6-83a7-a980dd877073
5134e844-daf6-4ffb-9123-659633d4b745,6f6e4d0b-5aaf-4513-88c9-15d000409599,e91d4798-5bf3-4ffe-93d3-637643b35e16
897eb4a3-33c1-4d82-8ee4-2c1d0217c56c,16c42ad3-23b3-4bb3-af1c-7d236b546a28,036c04e1-3364-4a51-bc34-34e6d733b755
3c2f12bf-6ec9-4ca2-b011-4291b131561d,9eecea1d-f763-4be5-bacd-d894ac0404d7,b2deea8f-db3c-4cfe-a03d-5a570761da68
6e07534d-ebfb-4b21-9717-a3a2c21f4b07,18979c42-bdca-4bc9-9495-057a577bfe69,cff619bd-dde7-469f-8d99-16452ba8fff3
496d1f49-de34-4b61-9139-dfc8304601c6,9eecea1d-f763-4be5-bacd-d894ac0404d7,8811d32e-dcb1-4614-9952-3d9cd1ff4951
63aba26c-85d7-49a3-8be8-3f3d8ab29fe8,181675fc-67ef-4061-974d-0aef0e359ee2,67bc478a-6a96-4196-b58b-5552b5b0949f
a6461c61-5e82-405b-bb20-2db0486115e8,a76c9629-e5e7-4f02-b7f5-1622a0726571,e7f96683-510d-4fff-9d89-29759cc7ff7d
c43e72d4-8000-4829-b49d-0a335ffa844f,8a559bc2-e7e8-4600-a346-6232407dc5a0,1d8cb006-bfc9-414c-9574-77fdb76b4fcf
945b27a3-32ab-48ce-b7b4-1f9f0ce6e56f,18979c42-bdca-4bc9-9495-057a577bfe69,667b7820-f75a-4593-ac96-71ae71aedf9d
3a3518ca-ec24-423f-8f0e-c51daf597cf5,7028c4d8-6e6c-4c38-bae9-695387a28c0b,88f6f3ac-5f2f-4f0f-b840-db1280671385
91fe401e-c74a-4418-92a1-d56391bb5a3a,8214a2d7-91e4-4e2b-ada9-a021d4b457c0,20eb9781-e510-45aa-9bae-ff7ce68e3657
b5c3214d-7937-45f9-ade2-a3ca20e717d9,61e17d97-f770-4085-80d0-fc9a104646b6,41546085-71bb-45f1-bc8f-7e4f860cdc74
1e640a77-8cfe-43bf-82a4-a9ee22293161,c6922111-c151-4e52-8b9e-eb07e85f2744,2cc6b119-4268-4cb5-986b-8664a3d0e769
c41c3acd-0df9-4410-be93-84ab1e1934b0,60efc7c9-7fbe-4565-9903-cb992122d1ca,9af17754-d061-4675-bfe2-e48e9ab0f6a4
c4e027e2-d9bd-42f4-93c6-1106b352759c,c6922111-c151-4e52-8b9e-eb07e85f2744,cbeccdb4-f25b-4114-bba8-d6de2c7d32ed
dece41ea-8ee7-47ab-b5c8-f8ded612d805,9fbe5076-1baa-4321-9e15-4ccc4be7eb87,6669a7d3-193e-4d7c-ba79-698c83def3ca
6ae6e7af-263a-42e5-9655-8c6939fef63a,9fbe5076-1baa-4321-9e15-4ccc4be7eb87,6fef134d-acd1-4627-8bdc-65b02da35d52
974a883f-024b-4a45-95b0-b767d32a297b,88bbc110-3b64-484d-928d-77c755b10dca,42274115-8d75-4873-81dc-a7e7b125f6a6
fe729c2b-27d9-47c5-bb94-058e07f8b1be,1b6226c0-2d4c-4024-88f0-3b9ed8161d3c,a523dc74-f055-4f2d-ba19-5794af7ec33a
afc9f739-5e6c-406c-976d-64f81fd81a18,e8c5492c-0885-4e7e-a6bb-5ed1438bd5c2,717c6d48-8967-49af-bbf8-851abf6dc01c
a9827413-5451-4892-9bda-98508d23c293,94c7eff2-caa4-4ea1-96b5-091bd0916063,d8659d25-4957-4421-a99f-b9fe9733fea0
89fd38be-9812-48a0-a78b-fb3ba2103837,1f62c83a-aa75-457b-85cc-b1c9bd0bbb0f,dec779be-3a7e-48b9-99aa-32ca16fdc1fc
ee5fdfed-1bd7-4a8b-810b-86dae51103dc,60efc7c9-7fbe-4565-9903-cb992122d1ca,cb9b002d-b804-401b-b59a-37137b764825
28d7d2a3-a078-48e0-a89c-5dcefc4b0dd3,1240fe96-0539-4bff-b27e-ec0b39b010c3,c74e721d-da0d-4c0c-90b9-7778f08206d3
36376db9-dbde-4309-961e-3023c58c4cc8,9eecea1d-f763-4be5-bacd-d894ac0404d7,e6851e9e-0771-4672-9fb2-5d0ab65a1047
3892dfbb-2a6e-44ae-a900-bb7ee1c3d9ff,5cf78cf9-07fc-4c1c-b47b-a10419a480bb,b8da56ec-2da5-4e2f-9c88-28f92f2950b8
039688c8-2ee4-4c44-9c45-0cf6b382d40f,9fbe5076-1baa-4321-9e15-4ccc4be7eb87,e70c6a9e-5758-4016-bad2-1be940eef042
2461612e-f446-44f7-9582-f3663453dabb,3a8d3ac5-2c4c-4e07-8778-dae8fe689dd3,f34a8849-131b-409a-b78a-f5fd51cb016c
36adac33-8e26-43a8-b205-25d9d91dc639,972dc864-82f5-476b-ad37-cc24ac3ebf20,bb05b26b-f33b-427b-ab3b-1e09e32be097
faccd09f-2977-47ec-8bc8-92f1d3cafd63,18979c42-bdca-4bc9-9495-057a577bfe69,057a855f-167c-4ac8-8aaa-b5b1becbb23d
91af73c6-9d20-4699-b3ac-e17e49db0875,c6be9d26-060f-456d-b81a-602050fe26fc,61b7f1dc-7940-4b83-bf03-2216b0c94ce3
9f9c1ad6-3230-48b2-846b-1459c64bb355,9eecea1d-f763-4be5-bacd-d894ac0404d7,46aa79ca-8f7d-4e6e-8eca-ba6b16c198f3
2df2f9b5-97e1-4c18-b68d-4bdde34a4bce,d6b7b66e-f791-48c2-971f-a4d8b213cd02,33e27b8a-ef54-419c-a41d-5fc1a2fdd811
f0408569-8164-49f3-a7af-3b3674a38cb9,2afe5762-3f4c-4d98-8339-8268ff4f7834,48169769-e70c-467e-83a6-516ff709eb77
5c359170-f822-4c5f-9bd6-0121b4c90350,8214a2d7-91e4-4e2b-ada9-a021d4b457c0,af92f5e7-56e4-4772-9838-3ddfeaa33f02
8ad99ec5-e192-4c4e-b1a1-e8bdc1976d83,9eecea1d-f763-4be5-bacd-d894ac0404d7,da52bf58-a29a-4417-8bd2-8f38f1977518
3a24650d-bacc-4f93-b10b-4a6ef08160fb,a76c9629-e5e7-4f02-b7f5-1622a0726571,b886105a-2f89-42b6-9e93-005224ff0caa
8240ac37-b425-469c-9733-67f30c72c930,5cf78cf9-07fc-4c1c-b47b-a10419a480bb,6a1e3e82-2c70-41f9-accd-226831646154
fa52f99d-8b72-4342-8868-db5f48fdf8a6,18979c42-bdca-4bc9-9495-057a577bfe69,32af2a51-97d5-48a0-ba77-a1337f42c6f1
e3995820-5355-48de-bd55-a431c37cc62c,18979c42-bdca-4bc9-9495-057a577bfe69,b91d8812-6aeb-484b-87b4-86908166edf6
61eb0c43-6834-42db-b71a-acb2bd52da21,61e17d97-f770-4085-80d0-fc9a104646b6,87664ee5-3dee-49cc-9268-da7df4fa1a4c
fda21155-85e6-44e8-a452-58c7bfbaa284,80a883bc-0116-4741-88b3-347db1759069,2c35caa2-ea8e-4ece-81bd-527fd3d9a446
e9b31e11-b3ce-4a43-9adf-9442822b23f5,9fbe5076-1baa-4321-9e15-4ccc4be7eb87,d2745b25-b318-4203-a2cb-bbb78cf2f854
508d2acb-55ac-43f5-9f7d-66f6f782fe8a,18979c42-bdca-4bc9-9495-057a577bfe69,0f4677fb-0d56-4e3d-96bc-ea5d58eeab93
9b34b2e7-dbc6-4196-9a03-25029e36d77e,181675fc-67ef-4061-974d-0aef0e359ee2,4170f5e4-87c9-43b2-9b09-2a99c6622c4d
b8478b58-5504-49a1-98ee-a4387c5c1cbe,9eecea1d-f763-4be5-bacd-d894ac0404d7,1f11b646-d82c-47c6-8d06-160b85f3ec33
2904f22d-d383-4523-8aa6-7b48cc4925dc,a76c9629-e5e7-4f02-b7f5-1622a0726571,316a6787-d890-4e89-b986-775507242bfc
7892ae01-d63c-474b-af95-f8a03c8204c1,9eecea1d-f763-4be5-bacd-d894ac0404d7,0ad69c3d-0222-4314-b623-a12d9f45ba33
20e160e2-c208-416e-baaf-1b10300378d3,7028c4d8-6e6c-4c38-bae9-695387a28c0b,a445130e-f45b-4c5c-af5f-a3d3235e594f
fb533b7a-0b92-4196-a6e2-1701695c3f3a,3a8d3ac5-2c4c-4e07-8778-dae8fe689dd3,21da1990-1472-4506-802e-cd52436b0154
98105192-9e5d-4418-a577-6c70b102a644,1240fe96-0539-4bff-b27e-ec0b39b010c3,da2fcca0-7eb0-4c44-96bd-54f344dd22ef
e90fd062-cc06-4592-87ab-ebd866428409,61e17d97-f770-4085-80d0-fc9a104646b6,064197c8-d89b-425e-8930-571980fbcfc2
6db3f9c9-25a6-4483-8cbf-e469a06b76c6,e8c5492c-0885-4e7e-a6bb-5ed1438bd5c2,09cb71c2-5f40-4b7c-bb79-fa7d67671b62
d23ec9d9-4b6f-495d-b2d4-67bc8be9bc8f,b563cc17-62e8-4693-995e-45ae5615f252,3a9feb51-63b9-4629-9599-bdd44bef1495
d594ffd8-31e4-45d3-8ad3-1438e69ba80a,9eecea1d-f763-4be5-bacd-d894ac0404d7,b879bfe4-b61a-4c63-a8d7-671a103e5c45
5d2edc29-4e7e-4c63-8002-1da0bdad547e,18979c42-bdca-4bc9-9495-057a577bfe69,6403d11b-3fa6-42c4-a452-e1354744ca5c
0713b4fe-e230-440b-bf74-7ef38b5f70d3,b389c768-58d9-4d21-a202-9b84232c09ff,d21e8a26-eca1-4697-a5b5-f1f44efb79c8
792c6238-3743-439b-b4c3-d08103d6a321,728f459b-5c03-43fd-b8f2-9aff8d8802b1,adda06c0-38a3-40f7-b2fd-70862690fd14
3f41b21d-5028-44a3-b602-a261b6666aa7,18979c42-bdca-4bc9-9495-057a577bfe69,82313543-efe5-4ffa-b520-d8a066167e8f
57a30b3f-2c4f-4a31-a273-2ad2bee6579a,f47f3491-f8fa-4f74-9efd-699d4727d163,d4e46981-4508-4af2-8412-e6824ec4fb9f
c2750cf5-fc5a-4e03-a835-68af8c02d5a5,0f30bca5-a583-4ec1-b0a6-ce7432b32e86,ac3fc12d-23f1-4c46-852d-0aa3abc1c76b
9612d00e-0738-46c2-a36d-e1497a7804ce,71a57024-c111-4ba0-9328-8639c6a76b68,24b04344-3c96-4c99-b3db-05f56024fe12
f5220c79-084f-416e-beff-7b5ca525911c,edd05ccf-ec10-432e-9007-401c2e03fd17,7aae863b-6757-4f1d-8583-cd4882bbc763
06b14afb-9893-4afd-8fa7-aee8d06357ce,ca691a8e-b851-4845-b621-b16065a56c6d,a2eb512e-dd5d-460a-9650-3c2865f2c1a2
35c33636-401c-4647-9362-ae8f121ac168,18979c42-bdca-4bc9-9495-057a577bfe69,f0452fc2-2928-4bac-9f27-29270bfe9fd8
863bde8e-6d29-43e5-a4ea-413f3c7f5b45,1240fe96-0539-4bff-b27e-ec0b39b010c3,f4b75dd4-eb45-4f58-84e2-e6c7e2118854
997f2448-65b8-46e2-9d2a-c3dbf10479ed,18979c42-bdca-4bc9-9495-057a577bfe69,d7384c7e-3752-4bd8-b2dd-56dae23cca3f
6b845788-2e05-48ae-a5eb-922f2908071e,b2ef7c9b-b84f-4dfb-b7b6-0a5e4a833a2c,e66ec224-b303-42e7-93c2-483ab070fb31
86c91e33-28a8-4f92-b86d-c53e68ad54ca,ca6ac3e2-5e61-4a20-9a91-1e6ead6ea453,42819f74-e4e0-456b-a4e3-73f816e24b67
2924bb84-7358-435a-bac1-77039d044b9f,f47f3491-f8fa-4f74-9efd-699d4727d163,6a9daf12-23e8-4770-822b-3b3e46d7c0f3
acaa374a-48ff-4291-9be1-048a77cc95f3,181675fc-67ef-4061-974d-0aef0e359ee2,da789fb4-9619-4f9f-a455-f41c67329b9c
edf07a69-92a6-4b85-be13-d1426bb3b286,3a8d3ac5-2c4c-4e07-8778-dae8fe689dd3,e05387c9-bf92-47dc-914c-2554a86a4739
628c195b-69dd-42f7-b64b-100373a2ba38,f47f3491-f8fa-4f74-9efd-699d4727d163,16e884c8-2323-4021-a796-141dd501b66c
8f1721c3-6bd9-468c-aeb7-34bb9f4e8625,10b75562-2361-4f11-9a81-de6cf494f1a1,ac904aca-4927-4ea5-98b3-36a7904bf5a8
852ea406-8c5b-45b9-b8d0-fb0b0bddbf07,9eecea1d-f763-4be5-bacd-d894ac0404d7,6d3303ce-f69a-4184-80b5-1e60412bdba5
6a3ec46d-5a51-4910-8c09-7a4ab1719dd8,4be6d775-51ef-4219-b223-a7dfb652c325,86634503-ee67-4c59-b727-76aaba665efd
1aaf4ff6-d75c-4645-b814-bcfb4a3ab878,18979c42-bdca-4bc9-9495-057a577bfe69,a0cd02e9-c099-4da8-96c4-c9786ccade47
dd90b134-c299-4d2d-b327-72d0b7080be0,a76c9629-e5e7-4f02-b7f5-1622a0726571,64a3a237-3741-4732-921d-eaf39022dc1f
42e81662-4abc-455a-b94c-3e86a074cdc8,61e17d97-f770-4085-80d0-fc9a104646b6,239f9de2-7fff-4ce3-9708-458338e50c9b
94ecb117-c608-4a18-8864-5c667634dc1c,e694da61-5964-4170-b351-700051d2ee33,d2b54530-5306-4d3b-800f-0d795bde0592
a768026a-2ac5-4754-8a8d-3d1ae126e7ec,f47f3491-f8fa-4f74-9efd-699d4727d163,711c61eb-3d51-402f-9b49-48e1eb970dc8
ba9b6683-fab8-4c6b-8eb3-03dbce1db0e6,f47f3491-f8fa-4f74-9efd-699d4727d163,c8eb5daa-50e8-41b5-9f01-b4cf8233f329
18b1c6e0-338c-40c2-9c5c-06b409a99cb1,b2ef7c9b-b84f-4dfb-b7b6-0a5e4a833a2c,123b35f6-62f6-4872-a82e-a5ce1da7d337
7056854e-90d5-4fad-96ce-6b7820f29b0e,c6922111-c151-4e52-8b9e-eb07e85f2744,aca13486-0a9d-4e05-9ee3-629f1ec963b0
f6d64a2f-d149-40e6-8218-965e7de8c293,9fbe5076-1baa-4321-9e15-4ccc4be7eb87,60df491b-dad2-4072-99af-003bba4893b0
840a2a6d-6af4-4df6-9e5d-b570d034fec9,3a8d3ac5-2c4c-4e07-8778-dae8fe689dd3,a2225779-0fac-4641-9b7a-a215a9cb0886
acce1e45-be64-4bbb-94b6-6355c2d49ad2,f47f3491-f8fa-4f74-9efd-699d4727d163,da3e62bd-0a77-49e1-961c-524eab453398
093228b5-a693-4765-a461-5b2e6db85f51,70ee90af-a83e-46c7-a178-c6e78202235e,6c58c7bb-afe2-47f5-a595-0c266990e319
86bd8145-7f63-43dd-9584-2cbee2176cb6,61e17d97-f770-4085-80d0-fc9a104646b6,d4cab194-cf16-4a5a-aae9-f0e91f230551
ebb8d4b2-4470-4639-bf6a-d1e41361b302,e8c5492c-0885-4e7e-a6bb-5ed1438bd5c2,c27f5179-8266-49cc-a9db-d2873cad0739
0a4569a1-cee0-46e7-81e4-6402a985daf1,9fbe5076-1baa-4321-9e15-4ccc4be7eb87,e57775dd-a535-4f85-b536-863ab7d5b8b8
6383e4a7-6370-4849-9799-fed490350750,18979c42-bdca-4bc9-9495-057a577bfe69,1de7bec8-d885-4dbd-9fe3-be9ed54137fa
dc0d9123-5651-48bf-a8ed-caef3bc88f22,9eecea1d-f763-4be5-bacd-d894ac0404d7,a76257c1-5649-4452-a49c-73e96fcea9e5
3bdd2a22-8837-4fce-be8d-20e911ed4390,9eecea1d-f763-4be5-bacd-d894ac0404d7,83198a07-1a2e-4547-bf92-e9bfb0341c7e
21fcb4b8-6470-48b3-97fb-592b99f51427,1240fe96-0539-4bff-b27e-ec0b39b010c3,8c93199f-beee-4476-9c15-032e3e6ce7b9
2ce736de-4fb4-4eee-b088-30d1b8e5ce81,83362212-4aa5-4ce9-9b49-1ba79f0bdf76,cc1cc0e4-36e2-4290-a32f-b92a5fda72fa
45122932-f1cf-4c82-bd64-115eb16b245a,83362212-4aa5-4ce9-9b49-1ba79f0bdf76,1943c18e-6cdc-4cbb-b253-af049f126da3
62a817f4-766c-4912-96c7-4a00284ff543,84204980-a42d-4fb1-bdba-63048eae770b,38c61d7f-20cd-4f37-b95f-e695b1550d92
304a80ab-be8f-4ee9-bbda-50e3ad7e8d99,1240fe96-0539-4bff-b27e-ec0b39b010c3,395cbd90-71ff-4fda-bbbc-ea31e08f2a52
a734dbd0-5a9e-4bfe-a59b-5273e542ab13,10b75562-2361-4f11-9a81-de6cf494f1a1,0c793488-baeb-4c78-82fa-fb037839b215
87379a9e-c5d3-4c10-aed2-62116e3da329,9eecea1d-f763-4be5-bacd-d894ac0404d7,1fbf0106-a02b-4e44-a819-9bedac5b0668
1c32e56c-6d7c-4638-9d22-ff15536fda80,a8e3771c-99c6-44db-8228-ce3abcf75119,57477441-d787-4771-89b9-783632a8eddd
4bd48036-c25d-4070-9613-5e21ad73427b,83362212-4aa5-4ce9-9b49-1ba79f0bdf76,16f9e786-af7b-463e-bf0c-6d2032f47fc5
77334dd6-8343-4b51-9977-048e1d5c18a3,9eecea1d-f763-4be5-bacd-d894ac0404d7,91a41b92-b1d2-4100-ad93-0e3a02611dc5
94348692-a3d8-4f48-bc11-6872e8c07ed8,972dc864-82f5-476b-ad37-cc24ac3ebf20,da2f8ab1-7ae0-49ab-b645-8e5229383890
